Feature	IG	p_value	adjusted_p_value
Lactobacillus_crispatus	1.9073486328125e-06	0.998702573872022	1
Selenomonas_noxia	1.9073486328125e-06	0.998702573872022	1
Haemophilus_sp_HMSC71H05	0.322944641113281	0.503430963112917	1
Selenomonas_infelix	1.9073486328125e-06	0.998702573872022	1
Stomatobaculum_longum	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_pentosus	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_fermentum	0.147706985473633	0.650901570334897	1
Criibacterium_bergeronii	1.9073486328125e-06	0.998702573872022	1
Bacteroides_pyogenes	1.9073486328125e-06	0.998702573872022	1
Ruminococcus_champanellensis	1.9073486328125e-06	0.998702573872022	1
Campylobacter_gracilis	1.9073486328125e-06	0.998702573872022	1
Alistipes_timonensis	0.147706985473633	0.650901570334897	1
Mogibacterium_pumilum	1.9073486328125e-06	0.998702573872022	1
Ruminococcus_sp_CAG_579	1.9073486328125e-06	0.998702573872022	1
Fusobacterium_gonidiaformans	1.9073486328125e-06	0.998702573872022	1
Leptotrichia_hofstadii	1.9073486328125e-06	0.998702573872022	1
Corynebacterium_argentoratense	1.9073486328125e-06	0.998702573872022	1
Streptococcus_peroris	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_885	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_1092	1.9073486328125e-06	0.998702573872022	1
Ruminococcus_sp_CAG_330	0.981662750244141	0.243386147694225	1
Prevotella_sp_CAG_873	1.9073486328125e-06	0.998702573872022	1
Anaerobiospirillum_thomasii	1.9073486328125e-06	0.998702573872022	1
Mitsuokella_jalaludinii	1.9073486328125e-06	0.998702573872022	1
Methanosphaera_cuniculi	1.9073486328125e-06	0.998702573872022	1
Peptostreptococcus_sp_MV1	1.9073486328125e-06	0.998702573872022	1
Fusobacterium_hwasookii	1.9073486328125e-06	0.998702573872022	1
Prevotella_disiens	0.147706985473633	0.650901570334897	1
Bacteroides_faecis	0.172599792480469	0.624730876425673	1
Megasphaera_sp_DISK_18	1.9073486328125e-06	0.998702573872022	1
Megasphaera_sp_MJR8396C	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_485	1.9073486328125e-06	0.998702573872022	1
Streptococcus_sp_M334	1.9073486328125e-06	0.998702573872022	1
Victivallis_vadensis	0.0665283203125	0.761363802275975	1
Haemophilus_paraphrohaemolyticus	1.9073486328125e-06	0.998702573872022	1
Neisseria_flavescens	1.9073486328125e-06	0.998702573872022	1
Bacteroides_sartorii	1.9073486328125e-06	0.998702573872022	1
Enterococcus_casseliflavus	1.9073486328125e-06	0.998702573872022	1
Leuconostoc_gelidum	1.9073486328125e-06	0.998702573872022	1
Absiella_dolichum	0.322944641113281	0.503430963112917	1
Eubacterium_dolichum_CAG_375	0.322944641113281	0.503430963112917	1
Weissella_minor	1.9073486328125e-06	0.998702573872022	1
Enterobacter_bugandensis	1.9073486328125e-06	0.998702573872022	1
Leuconostoc_carnosum	1.9073486328125e-06	0.998702573872022	1
Gardnerella_vaginalis	0.147706985473633	0.650901570334897	1
Streptococcus_sobrinus	1.9073486328125e-06	0.998702573872022	1
Streptococcus_downei	1.9073486328125e-06	0.998702573872022	1
Clostridium_paraputrificum	1.9073486328125e-06	0.998702573872022	1
Clostridium_neonatale	1.9073486328125e-06	0.998702573872022	1
Proteus_vulgaris	1.9073486328125e-06	0.998702573872022	1
Murimonas_intestini	1.9073486328125e-06	0.998702573872022	1
Gemmiger_sp_An87	1.9073486328125e-06	0.998702573872022	1
Pseudoflavonifractor_capillosus	1.9073486328125e-06	0.998702573872022	1
Carnobacterium_divergens	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_gasseri	1.9073486328125e-06	0.998702573872022	1
Haemophilus_pittmaniae	0.147706985473633	0.650901570334897	1
Faecalicatena_orotica	1.9073486328125e-06	0.998702573872022	1
Haemophilus_sputorum	1.9073486328125e-06	0.998702573872022	1
Streptococcus_macedonicus	1.9073486328125e-06	0.998702573872022	1
Porphyromonas_canoris	1.9073486328125e-06	0.998702573872022	1
Eubacteriaceae_bacterium_CHKCI005	0.434965133666992	0.437439583749909	1
Neisseria_subflava	1.9073486328125e-06	0.998702573872022	1
Oscillibacter_sp_PC13	0.0665283203125	0.761363802275975	1
Firmicutes_bacterium_CAG_646	0.981662750244141	0.243386147694225	1
Neisseria_perflava	1.9073486328125e-06	0.998702573872022	1
Neisseria_mucosa	1.9073486328125e-06	0.998702573872022	1
Atopobium_vaginae	1.9073486328125e-06	0.998702573872022	1
Peptoniphilus_duerdenii	1.9073486328125e-06	0.998702573872022	1
Dysgonomonas_sp_37_18	1.9073486328125e-06	0.998702573872022	1
Prevotella_buccae	1.9073486328125e-06	0.998702573872022	1
Chlamydia_ibidis	1.9073486328125e-06	0.998702573872022	1
Clostridiales_bacterium_CHKCI006	1.9073486328125e-06	0.998702573872022	1
Methanosphaera_stadtmanae	1.9073486328125e-06	0.998702573872022	1
Bacteroides_oleiciplenus	1.9073486328125e-06	0.998702573872022	1
Veillonella_denticariosi	1.9073486328125e-06	0.998702573872022	1
Parascardovia_denticolens	1.9073486328125e-06	0.998702573872022	1
Flavonifractor_sp_An100	0.788463592529297	0.295798041889195	1
Bacteroides_sp_CAG_462	1.9073486328125e-06	0.998702573872022	1
Barnesiella_sp_An22	1.9073486328125e-06	0.998702573872022	1
Macrococcus_caseolyticus	1.9073486328125e-06	0.998702573872022	1
Hungatella_effluvii	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_pullorum	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_thermacidophilum	1.9073486328125e-06	0.998702573872022	1
Cetobacterium_somerae	1.9073486328125e-06	0.998702573872022	1
Finegoldia_magna	1.9073486328125e-06	0.998702573872022	1
Sneathia_amnii	1.9073486328125e-06	0.998702573872022	1
Anaerococcus_lactolyticus	1.9073486328125e-06	0.998702573872022	1
Firmicutes_bacterium_CAG_424	0.434965133666992	0.437439583749909	1
Alistipes_sp_An31A	0.147706985473633	0.650901570334897	1
Lactobacillus_vaginalis	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_1185	0.147706985473633	0.650901570334897	1
Bacteroides_sp_CAG_598	1.9073486328125e-06	0.998702573872022	1
Succinatimonas_hippei	0.147706985473633	0.650901570334897	1
Prevotella_histicola	1.9073486328125e-06	0.998702573872022	1
Methanobrevibacter_woesei	1.9073486328125e-06	0.998702573872022	1
Ruminococcus_sp_CAG_563	1.9073486328125e-06	0.998702573872022	1
Ruminococcus_sp_CAG_488	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_sakei	1.9073486328125e-06	0.998702573872022	1
Serratia_liquefaciens	1.9073486328125e-06	0.998702573872022	1
Hafnia_alvei	0.147706985473633	0.650901570334897	1
Kluyvera_cryocrescens	1.9073486328125e-06	0.998702573872022	1
Anaeroglobus_geminatus	1.9073486328125e-06	0.998702573872022	1
Comamonas_kerstersii	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_CAG_411	0.147706985473633	0.650901570334897	1
Bacteroides_sp_43_108	1.9073486328125e-06	0.998702573872022	1
Pantoea_brenneri	1.9073486328125e-06	0.998702573872022	1
Paraclostridium_bifermentans	1.9073486328125e-06	0.998702573872022	1
Megasphaera_stantonii	1.9073486328125e-06	0.998702573872022	1
Lachnoanaerobaculum_saburreum	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_plantarum	1.9073486328125e-06	0.998702573872022	1
Edwardsiella_tarda	1.9073486328125e-06	0.998702573872022	1
Leuconostoc_mesenteroides	1.9073486328125e-06	0.998702573872022	1
Pediococcus_pentosaceus	1.9073486328125e-06	0.998702573872022	1
Salmonella_enterica	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_helveticus	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_mindensis	1.9073486328125e-06	0.998702573872022	1
Butyrivibrio_crossotus	1.9073486328125e-06	0.998702573872022	1
Pseudomonas_simiae	1.9073486328125e-06	0.998702573872022	1
Bacteroides_coagulans	1.9073486328125e-06	0.998702573872022	1
Streptococcus_sp_HMSC034E03	1.9073486328125e-06	0.998702573872022	1
Olsenella_uli	1.9073486328125e-06	0.998702573872022	1
Actinomyces_sp_oral_taxon_180	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_amylovorus	1.9073486328125e-06	0.998702573872022	1
Desulfovibrio_fairfieldensis	1.9073486328125e-06	0.998702573872022	1
Actinomyces_viscosus	1.9073486328125e-06	0.998702573872022	1
Terrisporobacter_othiniensis	1.9073486328125e-06	0.998702573872022	1
Haemophilus_parahaemolyticus	1.9073486328125e-06	0.998702573872022	1
Aeromonas_caviae	1.9073486328125e-06	0.998702573872022	1
Campylobacter_concisus	1.9073486328125e-06	0.998702573872022	1
Porphyromonas_endodontalis	1.9073486328125e-06	0.998702573872022	1
Bacteroides_heparinolyticus	1.9073486328125e-06	0.998702573872022	1
Treponema_medium	1.9073486328125e-06	0.998702573872022	1
Campylobacter_rectus	1.9073486328125e-06	0.998702573872022	1
Synergistes_jonesii	1.9073486328125e-06	0.998702573872022	1
Methanobrevibacter_arboriphilus	0.147706985473633	0.650901570334897	1
Citrobacter_sp_MGH106	1.9073486328125e-06	0.998702573872022	1
Parabacteroides_chinchillae	1.9073486328125e-06	0.998702573872022	1
Marvinbryantia_formatexigens	1.9073486328125e-06	0.998702573872022	1
Peptoniphilus_lacrimalis	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_SY8519	1.9073486328125e-06	0.998702573872022	1
Streptococcus_sp_NLAE_zl_C503	1.9073486328125e-06	0.998702573872022	1
Alloprevotella_tannerae	1.9073486328125e-06	0.998702573872022	1
Prevotella_oris	1.9073486328125e-06	0.998702573872022	1
Clostridium_butyricum	1.9073486328125e-06	0.998702573872022	1
Pluralibacter_gergoviae	1.9073486328125e-06	0.998702573872022	1
Prevotella_colorans	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_S7_1_8	1.9073486328125e-06	0.998702573872022	1
Atlantibacter_hermannii	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_animalis	0.172599792480469	0.624730876425673	1
Anaerococcus_tetradius	1.9073486328125e-06	0.998702573872022	1
Lactococcus_plantarum	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_mongoliense	1.9073486328125e-06	0.998702573872022	1
Corynebacterium_variabile	1.9073486328125e-06	0.998702573872022	1
Sodalis_praecaptivus	1.9073486328125e-06	0.998702573872022	1
Blautia_sp_An249	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_reuteri	1.9073486328125e-06	0.998702573872022	1
Bacteroides_fluxus	0.147706985473633	0.650901570334897	1
Enterococcus_durans	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_CAG_167	0.0403232574462891	0.813097773070669	1
Ruminococcus_obeum_CAG_39	1.9073486328125e-06	0.998702573872022	1
Collinsella_massiliensis	1.9073486328125e-06	0.998702573872022	1
Helicobacter_trogontum	1.9073486328125e-06	0.998702573872022	1
Campylobacter_curvus	1.9073486328125e-06	0.998702573872022	1
Bacteroides_sp_CAG_144	1.18832588195801	0.199317338840268	1
Pseudomonas_aeruginosa_group	1.9073486328125e-06	0.998702573872022	1
Weissella_viridescens	1.9073486328125e-06	0.998702573872022	1
Anaerotruncus_sp_CAG_528	1.9073486328125e-06	0.998702573872022	1
Mycobacterium_canettii	1.9073486328125e-06	0.998702573872022	1
Mycobacterium_tuberculosis	1.9073486328125e-06	0.998702573872022	1
Leclercia_adecarboxylata	1.9073486328125e-06	0.998702573872022	1
Escherichia_albertii	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_zymae	1.9073486328125e-06	0.998702573872022	1
Bacteroides_pectinophilus	1.9073486328125e-06	0.998702573872022	1
Pseudomonas_fragi	1.9073486328125e-06	0.998702573872022	1
Enterobacter_soli	1.9073486328125e-06	0.998702573872022	1
Blastocystis_sp_subtype_1	1.9073486328125e-06	0.998702573872022	1
Plesiomonas_shigelloides	1.9073486328125e-06	0.998702573872022	1
Raoultella_terrigena	1.9073486328125e-06	0.998702573872022	1
Kosakonia_cowanii	1.9073486328125e-06	0.998702573872022	1
Salipiger_profundus	1.9073486328125e-06	0.998702573872022	1
Campylobacter_showae	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_CAG_590	1.9073486328125e-06	0.998702573872022	1
Sphingomonas_paucimobilis	1.9073486328125e-06	0.998702573872022	1
Cutibacterium_acnes	1.9073486328125e-06	0.998702573872022	1
Micrococcus_luteus	1.9073486328125e-06	0.998702573872022	1
Pseudonocardia_ammonioxydans	1.9073486328125e-06	0.998702573872022	1
Brevundimonas_vesicularis	1.9073486328125e-06	0.998702573872022	1
Bosea_vaviloviae	1.9073486328125e-06	0.998702573872022	1
Sphingomonas_ginsenosidimutans	1.9073486328125e-06	0.998702573872022	1
Methylorubrum_extorquens	1.9073486328125e-06	0.998702573872022	1
Butyrivibrio_sp_CAG_318	0.147706985473633	0.650901570334897	1
Eubacterium_sp_CAG_786	1.9073486328125e-06	0.998702573872022	1
Prevotella_denticola	1.9073486328125e-06	0.998702573872022	1
Ruminococcus_sp_CAG_624	0.147706985473633	0.650901570334897	1
Haemophilus_haemolyticus	1.9073486328125e-06	0.998702573872022	1
Pseudomonas_versuta	1.9073486328125e-06	0.998702573872022	1
Neisseria_macacae	1.9073486328125e-06	0.998702573872022	1
Rothia_aeria	1.9073486328125e-06	0.998702573872022	1
Actinomyces_georgiae	1.9073486328125e-06	0.998702573872022	1
Methylobacterium_phyllosphaerae	1.9073486328125e-06	0.998702573872022	1
Bacteroides_sp_CAG_443	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_agilis	1.9073486328125e-06	0.998702573872022	1
Oribacterium_sp_oral_taxon_078	1.9073486328125e-06	0.998702573872022	1
Anaerolineaceae_bacterium_oral_taxon_439	1.9073486328125e-06	0.998702573872022	1
Selenomonas_sputigena	1.9073486328125e-06	0.998702573872022	1
Aeromonas_media	1.9073486328125e-06	0.998702573872022	1
Acinetobacter_johnsonii	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_CAG_632	1.9073486328125e-06	0.998702573872022	1
Acidovorax_sp_MR_S7	1.9073486328125e-06	0.998702573872022	1
Streptococcus_pneumoniae	1.9073486328125e-06	0.998702573872022	1
Actinomyces_johnsonii	0.147706985473633	0.650901570334897	1
Pseudoramibacter_alactolyticus	1.9073486328125e-06	0.998702573872022	1
Coprothermobacter_proteolyticus	1.9073486328125e-06	0.998702573872022	1
Acetomicrobium_flavidum	1.9073486328125e-06	0.998702573872022	1
Laribacter_hongkongensis	1.9073486328125e-06	0.998702573872022	1
Neisseria_elongata	1.9073486328125e-06	0.998702573872022	1
Providencia_alcalifaciens	1.9073486328125e-06	0.998702573872022	1
Propionibacterium_freudenreichii	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_755	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_1124	1.9073486328125e-06	0.998702573872022	1
Fusobacterium_sp_CAG_439	1.9073486328125e-06	0.998702573872022	1
Firmicutes_bacterium_CAG_791	1.9073486328125e-06	0.998702573872022	1
Eubacterium_coprostanoligenes	1.9073486328125e-06	0.998702573872022	1
Candidatus_Gastranaerophilales_bacterium	1.9073486328125e-06	0.998702573872022	1
Megasphaera_hexanoica	1.9073486328125e-06	0.998702573872022	1
Gemmiger_sp_An120	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_coleohominis	1.9073486328125e-06	0.998702573872022	1
Peptoniphilus_sp_BV3C26	1.9073486328125e-06	0.998702573872022	1
Peptoniphilus_sp_HMSC062D09	1.9073486328125e-06	0.998702573872022	1
Eubacterium_sp_An11	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_saeculare	1.9073486328125e-06	0.998702573872022	1
Bacteroides_sp_CAG_927	1.9073486328125e-06	0.998702573872022	1
Candidatus_Methanomassiliicoccus_intestinalis	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_curvatus	0.147706985473633	0.650901570334897	1
Lactobacillus_kalixensis	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_oris	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_angulatum	0.147706985473633	0.650901570334897	1
Enterobacter_sp_FS01	1.9073486328125e-06	0.998702573872022	1
Alistipes_sp_An66	1.9073486328125e-06	0.998702573872022	1
Firmicutes_bacterium_CAG_534	1.9073486328125e-06	0.998702573872022	1
Prevotella_melaninogenica	1.9073486328125e-06	0.998702573872022	1
Prevotella_salivae	1.9073486328125e-06	0.998702573872022	1
Veillonella_rodentium	1.9073486328125e-06	0.998702573872022	1
Morococcus_cerebrosus	1.9073486328125e-06	0.998702573872022	1
Neisseria_sicca	1.9073486328125e-06	0.998702573872022	1
Phascolarctobacterium_sp	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_johnsonii	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_saerimneri	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_1058	1.9073486328125e-06	0.998702573872022	1
Bacteroides_sp_CAG_661	1.9073486328125e-06	0.998702573872022	1
Bacteroides_sp_An322	1.9073486328125e-06	0.998702573872022	1
Serratia_ficaria	1.9073486328125e-06	0.998702573872022	1
Escherichia_marmotae	1.9073486328125e-06	0.998702573872022	1
Bacteroides_sp_CAG_530	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_acidophilus	0.147706985473633	0.650901570334897	1
Schwartzia_succinivorans	1.9073486328125e-06	0.998702573872022	1
Tropheryma_whipplei	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_kashiwanohense	1.9073486328125e-06	0.998702573872022	1
Escherichia_fergusonii	1.9073486328125e-06	0.998702573872022	1
Bacteroides_caecimuris	1.9073486328125e-06	0.998702573872022	1
Streptococcus_equinus	1.9073486328125e-06	0.998702573872022	1
Blautia_sp_N6H1_15	1.9073486328125e-06	0.998702573872022	1
Veillonella_sp_CAG_933	1.9073486328125e-06	0.998702573872022	1
Barnesiella_sp_An55	1.9073486328125e-06	0.998702573872022	1
Streptococcus_salivarius_CAG_79	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_CAG_964	0.147706985473633	0.650901570334897	1
Bifidobacterium_gallinarum	1.9073486328125e-06	0.998702573872022	1
Brachyspira_sp_CAG_700	0.147706985473633	0.650901570334897	1
Dickeya_chrysanthemi	1.9073486328125e-06	0.998702573872022	1
Dickeya_fangzhongdai	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_924	1.9073486328125e-06	0.998702573872022	1
Alistipes_sp_CAG_831	1.9073486328125e-06	0.998702573872022	1
Prevotella_jejuni	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_oral_taxon_306	1.9073486328125e-06	0.998702573872022	1
Streptococcus_sp_HMSC070B10	1.9073486328125e-06	0.998702573872022	1
Lachnoclostridium_sp_An14	0.147706985473633	0.650901570334897	1
Prevotella_sp_oral_taxon_376	1.9073486328125e-06	0.998702573872022	1
Leuconostoc_pseudomesenteroides	1.9073486328125e-06	0.998702573872022	1
Campylobacter_upsaliensis	1.9073486328125e-06	0.998702573872022	1
Enterococcus_gilvus	1.9073486328125e-06	0.998702573872022	1
Enterococcus_malodoratus	1.9073486328125e-06	0.998702573872022	1
Enterococcus_devriesei	1.9073486328125e-06	0.998702573872022	1
Brevibacterium_linens	1.9073486328125e-06	0.998702573872022	1
Brevibacterium_aurantiacum	1.9073486328125e-06	0.998702573872022	1
Rikenella_microfusus	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_CAG_1320	1.9073486328125e-06	0.998702573872022	1
Staphylococcus_xylosus	1.9073486328125e-06	0.998702573872022	1
Megasphaera_cerevisiae	1.9073486328125e-06	0.998702573872022	1
Firmicutes_bacterium_CAG_555	0.434965133666992	0.437439583749909	1
Odoribacter_laneus	0.434965133666992	0.437439583749909	1
Brachyspira_pilosicoli	1.9073486328125e-06	0.998702573872022	1
Lactococcus_raffinolactis	1.9073486328125e-06	0.998702573872022	1
Leptotrichia_wadei	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_CAG_678	1.9073486328125e-06	0.998702573872022	1
Varibaculum_cambriense	1.9073486328125e-06	0.998702573872022	1
Bacteroides_salanitronis	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_rhamnosus	0.147706985473633	0.650901570334897	1
Veillonella_seminalis	1.9073486328125e-06	0.998702573872022	1
Giardia_intestinalis	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_animalis	1.9073486328125e-06	0.998702573872022	1
Alistipes_sp_CHKCI003	1.9073486328125e-06	0.998702573872022	1
Fusobacterium_necrophorum	1.9073486328125e-06	0.998702573872022	1
Muribaculum_intestinale	1.9073486328125e-06	0.998702573872022	1
Entamoeba_dispar	1.9073486328125e-06	0.998702573872022	1
Actinotignum_schaalii	1.9073486328125e-06	0.998702573872022	1
Entamoeba_histolytica	1.9073486328125e-06	0.998702573872022	1
Serratia_marcescens	1.9073486328125e-06	0.998702573872022	1
Butyricicoccus_porcorum	1.9073486328125e-06	0.998702573872022	1
Campylobacter_jejuni	1.9073486328125e-06	0.998702573872022	1
Pseudocitrobacter_faecalis	1.9073486328125e-06	0.998702573872022	1
Pedobacter_himalayensis	1.9073486328125e-06	0.998702573872022	1
Prevotella_multisaccharivorax	1.9073486328125e-06	0.998702573872022	1
Cronobacter_sakazakii	1.9073486328125e-06	0.998702573872022	1
Clostridium_sp_7_2_43FAA	1.9073486328125e-06	0.998702573872022	1
Helicobacter_pullorum	1.9073486328125e-06	0.998702573872022	1
Lachnoclostridium_sp_An76	1.9073486328125e-06	0.998702573872022	1
Prevotella_nigrescens	1.9073486328125e-06	0.998702573872022	1
Streptococcus_sp_oral_taxon_056	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_brevis	1.9073486328125e-06	0.998702573872022	1
Arcobacter_butzleri	1.9073486328125e-06	0.998702573872022	1
Bacteroidetes_bacterium_oral_taxon_272	1.9073486328125e-06	0.998702573872022	1
Prevotella_oralis	1.9073486328125e-06	0.998702573872022	1
Gemmiger_sp_An194	1.9073486328125e-06	0.998702573872022	1
Helicobacter_cinaedi	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_gastricus	1.9073486328125e-06	0.998702573872022	1
Mucispirillum_schaedleri	1.9073486328125e-06	0.998702573872022	1
Candidatus_Methanomethylophilus_sp_1R26	1.9073486328125e-06	0.998702573872022	1
Lachnoclostridium_sp_An196	1.9073486328125e-06	0.998702573872022	1
Treponema_succinifaciens	1.9073486328125e-06	0.998702573872022	1
Eubacterium_pyruvativorans	1.9073486328125e-06	0.998702573872022	1
Barnesiella_viscericola	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_scardovii	1.9073486328125e-06	0.998702573872022	1
Staphylococcus_aureus	1.9073486328125e-06	0.998702573872022	1
Staphylococcus_simulans	1.9073486328125e-06	0.998702573872022	1
Pantoea_agglomerans	1.9073486328125e-06	0.998702573872022	1
Pantoea_vagans	1.9073486328125e-06	0.998702573872022	1
Clostridium_baratii	1.9073486328125e-06	0.998702573872022	1
Fusobacterium_equinum	1.9073486328125e-06	0.998702573872022	1
Carnobacterium_maltaromaticum	1.9073486328125e-06	0.998702573872022	1
Treponema_berlinense	1.9073486328125e-06	0.998702573872022	1
Enterococcus_asini	1.9073486328125e-06	0.998702573872022	1
Anaeromassilibacillus_sp_An172	1.9073486328125e-06	0.998702573872022	1
Corynebacterium_casei	1.9073486328125e-06	0.998702573872022	1
Methanosphaera_sp_SHI1033	1.9073486328125e-06	0.998702573872022	1
Methanomassiliicoccales_archaeon_RumEn_M1	1.9073486328125e-06	0.998702573872022	1
Muribaculaceae_bacterium_DSM_103720	1.9073486328125e-06	0.998702573872022	1
Staphylococcus_equorum	1.9073486328125e-06	0.998702573872022	1
Staphylococcus_vitulinus	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_algidus	1.9073486328125e-06	0.998702573872022	1
Providencia_rustigianii	1.9073486328125e-06	0.998702573872022	1
Lachnoclostridium_sp_An181	1.9073486328125e-06	0.998702573872022	1
Escherichia_sp_ESNIH1	1.9073486328125e-06	0.998702573872022	1
Prevotella_sp_P3_122	1.9073486328125e-06	0.998702573872022	1
Streptococcus_massiliensis	1.9073486328125e-06	0.998702573872022	1
Peptococcus_niger	1.9073486328125e-06	0.998702573872022	1
Gemmiger_sp_An50	1.9073486328125e-06	0.998702573872022	1
Selenomonas_artemidis	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_iners	1.9073486328125e-06	0.998702573872022	1
Paeniclostridium_sordellii	1.9073486328125e-06	0.998702573872022	1
Clostridium_hiranonis	1.9073486328125e-06	0.998702573872022	1
Veillonella_criceti	1.9073486328125e-06	0.998702573872022	1
Staphylococcus_saprophyticus	1.9073486328125e-06	0.998702573872022	1
Enterococcus_thailandicus	1.9073486328125e-06	0.998702573872022	1
Pseudescherichia_vulneris	1.9073486328125e-06	0.998702573872022	1
Anaerostipes_sp_494a	1.9073486328125e-06	0.998702573872022	1
Pantoea_anthophila	1.9073486328125e-06	0.998702573872022	1
Lawsonella_clevelandensis	1.9073486328125e-06	0.998702573872022	1
Bifidobacterium_ruminantium	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_nodensis	1.9073486328125e-06	0.998702573872022	1
Actinomyces_radicidentis	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_ultunensis	1.9073486328125e-06	0.998702573872022	1
Moraxella_osloensis	1.9073486328125e-06	0.998702573872022	1
Enhydrobacter_aerosaccus	1.9073486328125e-06	0.998702573872022	1
Megasphaera_sp_BV3C16_1	1.9073486328125e-06	0.998702573872022	1
Lactobacillus_versmoldensis	1.9073486328125e-06	0.998702573872022	1
Flavonifractor_sp_An82	1.9073486328125e-06	0.998702573872022	1
Pseudomonas_helleri	1.9073486328125e-06	0.998702573872022	1
Bacteroides_graminisolvens	1.9073486328125e-06	0.998702573872022	1
Coprobacter_sp	0.981662750244141	0.243386147694225	1
Lactobacillus_gallinarum	1.9073486328125e-06	0.998702573872022	1
Acinetobacter_pittii	1.9073486328125e-06	0.998702573872022	1
Desulfovibrio_sp_MES5	1.9073486328125e-06	0.998702573872022	1
Leptotrichia_sp_oral_taxon_215	1.9073486328125e-06	0.998702573872022	1
Prevotella_oulorum	1.9073486328125e-06	0.998702573872022	1
Selenomonas_sp_oral_taxon_920	1.9073486328125e-06	0.998702573872022	1
Prevotella_dentalis	1.9073486328125e-06	0.998702573872022	1
Mageeibacillus_indolicus	1.9073486328125e-06	0.998702573872022	1
Dialister_micraerophilus	1.9073486328125e-06	0.998702573872022	1
Tissierellia_bacterium_KA00581	1.9073486328125e-06	0.998702573872022	1
Pseudoflavonifractor_sp_An85	1.9073486328125e-06	0.998702573872022	1
Cutibacterium_granulosum	1.9073486328125e-06	0.998702573872022	1
Kocuria_palustris	1.9073486328125e-06	0.998702573872022	1
Acinetobacter_lwoffii	1.9073486328125e-06	0.998702573872022	1
Micrococcus_lylae	1.9073486328125e-06	0.998702573872022	1
Pararheinheimera_mesophila	1.9073486328125e-06	0.998702573872022	1
Porphyromonas_somerae	1.9073486328125e-06	0.998702573872022	1
Neisseria_sp_oral_taxon_014	1.9073486328125e-06	0.998702573872022	1
Staphylococcus_epidermidis	1.9073486328125e-06	0.998702573872022	1
Micrococcus_aloeverae	1.9073486328125e-06	0.998702573872022	1
Arthrospira_platensis	1.9073486328125e-06	0.998702573872022	1
Dysgonomonas_mossii	1.9073486328125e-06	0.998702573872022	1
Acinetobacter_ursingii	1.9073486328125e-06	0.998702573872022	1
Aeromonas_hydrophila	1.9073486328125e-06	0.998702573872022	1
Aeromonas_dhakensis	1.9073486328125e-06	0.998702573872022	1
Actinomyces_urogenitalis	1.9073486328125e-06	0.998702573872022	1
